,diff_day,dt,fault_time,label,serial_number,smart_184_normalized,smart_187_normalized,smart_188_normalized,smart_190_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_197_normalized,smart_198_normalized,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized
4208,165.0,2018-01-12,2018-06-26,0,disk_48302,100.0,100.0,100.0,68.0,98.0,32.0,7.0,100.0,100.0,83.0,85.0,100.0,95.0,84.0
4209,164.0,2018-01-13,2018-06-26,0,disk_48302,100.0,100.0,100.0,70.0,98.0,30.0,6.0,100.0,100.0,82.0,85.0,100.0,95.0,84.0
4210,163.0,2018-01-14,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,3.0,100.0,100.0,66.0,85.0,100.0,95.0,84.0
4211,162.0,2018-01-15,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,6.0,100.0,100.0,82.0,85.0,100.0,95.0,84.0
4212,161.0,2018-01-16,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,4.0,100.0,100.0,82.0,85.0,100.0,95.0,84.0
4213,160.0,2018-01-17,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,6.0,100.0,100.0,83.0,85.0,100.0,95.0,84.0
4214,159.0,2018-01-18,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,5.0,100.0,100.0,69.0,85.0,100.0,95.0,84.0
4215,158.0,2018-01-19,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,6.0,100.0,100.0,82.0,85.0,100.0,95.0,84.0
4216,157.0,2018-01-20,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,6.0,100.0,100.0,82.0,85.0,100.0,95.0,84.0
4217,156.0,2018-01-21,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,6.0,100.0,100.0,77.0,85.0,100.0,95.0,84.0
4218,155.0,2018-01-22,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,5.0,100.0,100.0,81.0,85.0,100.0,95.0,83.0
4219,154.0,2018-01-23,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,6.0,100.0,100.0,79.0,85.0,100.0,95.0,83.0
4220,153.0,2018-01-24,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,7.0,100.0,100.0,83.0,85.0,100.0,95.0,83.0
4221,152.0,2018-01-25,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,100.0,100.0,100.0,100.0,85.0,100.0,95.0,83.0
4222,151.0,2018-01-26,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,6.0,100.0,100.0,83.0,85.0,100.0,95.0,83.0
4223,150.0,2018-01-27,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,6.0,100.0,100.0,80.0,85.0,100.0,95.0,83.0
4224,149.0,2018-01-28,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,6.0,100.0,100.0,80.0,85.0,100.0,95.0,83.0
4225,148.0,2018-01-29,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,6.0,100.0,100.0,81.0,85.0,100.0,95.0,83.0
4226,147.0,2018-01-30,2018-06-26,0,disk_48302,100.0,100.0,100.0,70.0,98.0,30.0,5.0,100.0,100.0,78.0,85.0,100.0,95.0,83.0
4227,146.0,2018-01-31,2018-06-26,0,disk_48302,100.0,100.0,100.0,69.0,98.0,31.0,6.0,100.0,100.0,82.0,85.0,100.0,95.0,83.0
4228,84.0,2018-01-01,2018-03-26,0,disk_48529,100.0,100.0,100.0,76.0,94.0,24.0,5.0,100.0,100.0,83.0,88.0,100.0,96.0,84.0
4229,83.0,2018-01-02,2018-03-26,0,disk_48529,100.0,100.0,100.0,76.0,94.0,24.0,5.0,100.0,100.0,84.0,88.0,100.0,96.0,84.0
4230,82.0,2018-01-03,2018-03-26,0,disk_48529,100.0,100.0,100.0,77.0,94.0,23.0,5.0,100.0,100.0,75.0,88.0,100.0,96.0,84.0
4231,81.0,2018-01-04,2018-03-26,0,disk_48529,100.0,100.0,100.0,76.0,94.0,24.0,5.0,100.0,100.0,68.0,88.0,100.0,96.0,84.0
4232,80.0,2018-01-05,2018-03-26,0,disk_48529,100.0,100.0,100.0,76.0,94.0,24.0,5.0,100.0,100.0,79.0,88.0,100.0,96.0,84.0
4233,79.0,2018-01-06,2018-03-26,0,disk_48529,100.0,100.0,100.0,76.0,94.0,24.0,5.0,100.0,100.0,84.0,88.0,100.0,96.0,84.0
4234,78.0,2018-01-07,2018-03-26,0,disk_48529,100.0,100.0,100.0,76.0,94.0,24.0,5.0,100.0,100.0,82.0,88.0,100.0,96.0,84.0
4235,77.0,2018-01-08,2018-03-26,0,disk_48529,100.0,100.0,100.0,74.0,94.0,26.0,4.0,100.0,100.0,80.0,88.0,100.0,96.0,84.0
4236,76.0,2018-01-09,2018-03-26,0,disk_48529,100.0,100.0,100.0,75.0,94.0,25.0,5.0,100.0,100.0,81.0,88.0,100.0,96.0,84.0
4237,75.0,2018-01-10,2018-03-26,0,disk_48529,100.0,100.0,100.0,77.0,94.0,23.0,5.0,100.0,100.0,66.0,88.0,100.0,96.0,84.0
4238,74.0,2018-01-11,2018-03-26,0,disk_48529,100.0,100.0,100.0,76.0,94.0,24.0,5.0,100.0,100.0,84.0,88.0,100.0,96.0,84.0
4239,73.0,2018-01-12,2018-03-26,0,disk_48529,100.0,100.0,100.0,76.0,94.0,24.0,5.0,100.0,100.0,79.0,88.0,100.0,96.0,84.0
4240,72.0,2018-01-13,2018-03-26,0,disk_48529,100.0,100.0,100.0,78.0,94.0,22.0,4.0,100.0,100.0,80.0,88.0,100.0,96.0,84.0
4241,71.0,2018-01-14,2018-03-26,0,disk_48529,100.0,100.0,100.0,78.0,94.0,22.0,4.0,100.0,100.0,69.0,88.0,100.0,96.0,84.0
4242,70.0,2018-01-15,2018-03-26,0,disk_48529,100.0,100.0,100.0,78.0,94.0,22.0,5.0,100.0,100.0,73.0,88.0,100.0,96.0,84.0
4243,69.0,2018-01-16,2018-03-26,0,disk_48529,100.0,100.0,100.0,77.0,94.0,23.0,5.0,100.0,100.0,83.0,88.0,100.0,96.0,84.0
4244,68.0,2018-01-17,2018-03-26,0,disk_48529,100.0,100.0,100.0,77.0,94.0,23.0,5.0,100.0,100.0,77.0,88.0,100.0,96.0,84.0
4245,67.0,2018-01-18,2018-03-26,0,disk_48529,100.0,100.0,100.0,77.0,94.0,23.0,6.0,100.0,100.0,68.0,88.0,100.0,96.0,84.0
4246,66.0,2018-01-19,2018-03-26,0,disk_48529,100.0,100.0,100.0,77.0,94.0,23.0,5.0,100.0,100.0,82.0,88.0,100.0,96.0,84.0
4247,65.0,2018-01-20,2018-03-26,0,disk_48529,100.0,100.0,100.0,77.0,94.0,23.0,4.0,100.0,100.0,64.0,88.0,100.0,96.0,84.0
4248,64.0,2018-01-21,2018-03-26,0,disk_48529,100.0,100.0,100.0,77.0,94.0,23.0,5.0,100.0,100.0,68.0,88.0,100.0,96.0,83.0
4249,63.0,2018-01-22,2018-03-26,0,disk_48529,100.0,100.0,100.0,77.0,94.0,23.0,4.0,100.0,100.0,79.0,88.0,100.0,96.0,83.0
4250,62.0,2018-01-23,2018-03-26,0,disk_48529,100.0,100.0,100.0,77.0,94.0,23.0,4.0,100.0,100.0,78.0,88.0,100.0,96.0,83.0
4251,61.0,2018-01-24,2018-03-26,0,disk_48529,100.0,100.0,100.0,77.0,94.0,23.0,4.0,100.0,100.0,83.0,88.0,100.0,96.0,83.0
4252,60.0,2018-01-25,2018-03-26,0,disk_48529,100.0,100.0,100.0,78.0,94.0,22.0,5.0,100.0,100.0,75.0,88.0,100.0,96.0,83.0
4253,59.0,2018-01-26,2018-03-26,0,disk_48529,100.0,100.0,100.0,78.0,94.0,22.0,5.0,100.0,100.0,79.0,88.0,100.0,96.0,83.0
4254,58.0,2018-01-27,2018-03-26,0,disk_48529,100.0,100.0,100.0,78.0,94.0,22.0,4.0,100.0,100.0,81.0,88.0,100.0,96.0,83.0
4255,57.0,2018-01-28,2018-03-26,0,disk_48529,100.0,100.0,100.0,78.0,94.0,22.0,5.0,100.0,100.0,81.0,88.0,100.0,96.0,83.0
4256,56.0,2018-01-29,2018-03-26,0,disk_48529,100.0,100.0,100.0,78.0,94.0,22.0,5.0,100.0,100.0,80.0,88.0,100.0,96.0,83.0
4257,55.0,2018-01-30,2018-03-26,0,disk_48529,100.0,100.0,100.0,78.0,94.0,22.0,5.0,100.0,100.0,72.0,88.0,100.0,69.0,83.0
4258,54.0,2018-01-31,2018-03-26,0,disk_48529,100.0,100.0,100.0,78.0,94.0,22.0,5.0,100.0,100.0,84.0,88.0,100.0,72.0,83.0
4259,154.0,2018-01-01,2018-06-04,0,disk_48744,100.0,100.0,100.0,75.0,95.0,25.0,6.0,100.0,100.0,84.0,88.0,100.0,96.0,84.0
4260,153.0,2018-01-02,2018-06-04,0,disk_48744,100.0,100.0,100.0,75.0,95.0,25.0,5.0,100.0,100.0,78.0,88.0,100.0,96.0,84.0
4261,152.0,2018-01-03,2018-06-04,0,disk_48744,100.0,100.0,100.0,75.0,95.0,25.0,5.0,100.0,100.0,82.0,88.0,100.0,96.0,84.0
4262,151.0,2018-01-04,2018-06-04,0,disk_48744,100.0,100.0,100.0,75.0,95.0,25.0,5.0,100.0,100.0,83.0,88.0,100.0,96.0,84.0
4263,150.0,2018-01-05,2018-06-04,0,disk_48744,100.0,100.0,100.0,75.0,95.0,25.0,5.0,100.0,100.0,79.0,88.0,100.0,96.0,84.0
4264,149.0,2018-01-06,2018-06-04,0,disk_48744,100.0,100.0,100.0,75.0,95.0,25.0,4.0,100.0,100.0,82.0,88.0,100.0,96.0,84.0
4265,148.0,2018-01-07,2018-06-04,0,disk_48744,100.0,100.0,100.0,75.0,95.0,25.0,4.0,100.0,100.0,79.0,88.0,100.0,96.0,84.0
4266,147.0,2018-01-08,2018-06-04,0,disk_48744,100.0,100.0,100.0,76.0,95.0,24.0,6.0,100.0,100.0,77.0,88.0,100.0,96.0,84.0
4267,146.0,2018-01-09,2018-06-04,0,disk_48744,100.0,100.0,100.0,75.0,95.0,25.0,4.0,100.0,100.0,83.0,88.0,100.0,96.0,84.0
4268,145.0,2018-01-10,2018-06-04,0,disk_48744,100.0,100.0,100.0,75.0,95.0,25.0,5.0,100.0,100.0,81.0,88.0,100.0,96.0,84.0
4269,144.0,2018-01-11,2018-06-04,0,disk_48744,100.0,100.0,100.0,75.0,95.0,25.0,5.0,100.0,100.0,81.0,88.0,100.0,96.0,84.0
4270,143.0,2018-01-12,2018-06-04,0,disk_48744,100.0,100.0,100.0,75.0,95.0,25.0,5.0,100.0,100.0,82.0,88.0,100.0,96.0,84.0
4271,142.0,2018-01-13,2018-06-04,0,disk_48744,100.0,100.0,100.0,76.0,95.0,24.0,4.0,100.0,100.0,83.0,88.0,100.0,96.0,84.0
4272,141.0,2018-01-14,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,4.0,100.0,100.0,80.0,88.0,100.0,96.0,84.0
4273,140.0,2018-01-15,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,6.0,100.0,100.0,68.0,88.0,100.0,96.0,84.0
4274,139.0,2018-01-16,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,5.0,100.0,100.0,70.0,88.0,100.0,96.0,84.0
4275,138.0,2018-01-17,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,5.0,100.0,100.0,83.0,88.0,100.0,96.0,84.0
4276,137.0,2018-01-18,2018-06-04,0,disk_48744,100.0,100.0,100.0,76.0,95.0,24.0,5.0,100.0,100.0,83.0,88.0,100.0,96.0,84.0
4277,136.0,2018-01-19,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,100.0,100.0,100.0,100.0,88.0,100.0,96.0,84.0
4278,135.0,2018-01-20,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,5.0,100.0,100.0,82.0,88.0,100.0,96.0,84.0
4279,134.0,2018-01-21,2018-06-04,0,disk_48744,100.0,100.0,100.0,76.0,95.0,24.0,4.0,100.0,100.0,84.0,88.0,100.0,96.0,83.0
4280,133.0,2018-01-22,2018-06-04,0,disk_48744,100.0,100.0,100.0,76.0,95.0,24.0,5.0,100.0,100.0,79.0,88.0,100.0,96.0,83.0
4281,132.0,2018-01-23,2018-06-04,0,disk_48744,100.0,100.0,100.0,76.0,95.0,24.0,5.0,100.0,100.0,82.0,88.0,100.0,96.0,83.0
4282,131.0,2018-01-24,2018-06-04,0,disk_48744,100.0,100.0,100.0,76.0,95.0,24.0,4.0,100.0,100.0,72.0,88.0,100.0,96.0,83.0
4283,130.0,2018-01-25,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,5.0,100.0,100.0,81.0,88.0,100.0,96.0,83.0
4284,129.0,2018-01-26,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,4.0,100.0,100.0,79.0,88.0,100.0,96.0,83.0
4285,128.0,2018-01-27,2018-06-04,0,disk_48744,100.0,100.0,100.0,76.0,95.0,24.0,5.0,100.0,100.0,74.0,88.0,100.0,96.0,83.0
4286,127.0,2018-01-28,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,6.0,100.0,100.0,84.0,88.0,100.0,96.0,83.0
4287,126.0,2018-01-29,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,5.0,100.0,100.0,82.0,88.0,100.0,96.0,83.0
4288,125.0,2018-01-30,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,5.0,100.0,100.0,72.0,88.0,100.0,96.0,83.0
4289,124.0,2018-01-31,2018-06-04,0,disk_48744,100.0,100.0,100.0,77.0,95.0,23.0,4.0,100.0,100.0,82.0,88.0,100.0,96.0,83.0
4290,197.0,2018-01-01,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,72.0,98.0
4291,196.0,2018-01-02,2018-07-17,0,disk_4885,100.0,100.0,100.0,71.0,100.0,29.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4292,195.0,2018-01-03,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4293,194.0,2018-01-04,2018-07-17,0,disk_4885,100.0,100.0,100.0,71.0,100.0,29.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4294,193.0,2018-01-05,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4295,192.0,2018-01-06,2018-07-17,0,disk_4885,100.0,100.0,100.0,71.0,100.0,29.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4296,191.0,2018-01-07,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4297,190.0,2018-01-08,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4298,189.0,2018-01-09,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4299,188.0,2018-01-10,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4300,187.0,2018-01-11,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4301,186.0,2018-01-12,2018-07-17,0,disk_4885,100.0,100.0,100.0,71.0,100.0,29.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4302,185.0,2018-01-13,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4303,184.0,2018-01-14,2018-07-17,0,disk_4885,100.0,100.0,100.0,71.0,100.0,29.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4304,183.0,2018-01-15,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4305,182.0,2018-01-16,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4306,181.0,2018-01-17,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4307,180.0,2018-01-18,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4308,179.0,2018-01-19,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4309,178.0,2018-01-20,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4310,177.0,2018-01-21,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4311,176.0,2018-01-22,2018-07-17,0,disk_4885,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,79.0,85.0,100.0,73.0,98.0
4312,175.0,2018-01-23,2018-07-17,0,disk_4885,100.0,100.0,100.0,70.0,100.0,30.0,67.0,100.0,100.0,67.0,85.0,100.0,74.0,98.0
4313,168.0,2018-01-30,2018-07-17,0,disk_4885,100.0,100.0,100.0,70.0,100.0,30.0,100.0,100.0,100.0,100.0,85.0,100.0,75.0,98.0
4314,167.0,2018-01-31,2018-07-17,0,disk_4885,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,85.0,100.0,75.0,98.0
4315,31.0,2018-01-01,2018-02-01,0,disk_49250,100.0,100.0,100.0,76.0,96.0,24.0,8.0,100.0,100.0,83.0,88.0,100.0,88.0,84.0
4316,30.0,2018-01-02,2018-02-01,0,disk_49250,100.0,100.0,100.0,76.0,96.0,24.0,8.0,100.0,100.0,75.0,88.0,100.0,88.0,84.0
4317,29.0,2018-01-03,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,8.0,100.0,100.0,81.0,88.0,100.0,88.0,84.0
4318,28.0,2018-01-04,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,8.0,100.0,100.0,84.0,88.0,100.0,88.0,84.0
4319,27.0,2018-01-05,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,8.0,100.0,100.0,79.0,88.0,100.0,89.0,84.0
4320,26.0,2018-01-06,2018-02-01,0,disk_49250,100.0,100.0,100.0,76.0,96.0,24.0,7.0,100.0,100.0,74.0,88.0,100.0,89.0,84.0
4321,25.0,2018-01-07,2018-02-01,0,disk_49250,100.0,100.0,100.0,76.0,96.0,24.0,8.0,100.0,100.0,82.0,88.0,100.0,89.0,84.0
4322,24.0,2018-01-08,2018-02-01,0,disk_49250,100.0,100.0,100.0,75.0,96.0,25.0,8.0,100.0,100.0,78.0,88.0,100.0,89.0,84.0
4323,23.0,2018-01-09,2018-02-01,0,disk_49250,100.0,100.0,100.0,75.0,96.0,25.0,8.0,100.0,100.0,84.0,88.0,100.0,89.0,84.0
4324,22.0,2018-01-10,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,8.0,100.0,100.0,81.0,88.0,100.0,89.0,84.0
4325,21.0,2018-01-11,2018-02-01,0,disk_49250,100.0,100.0,100.0,76.0,96.0,24.0,8.0,100.0,100.0,79.0,88.0,100.0,89.0,84.0
4326,20.0,2018-01-12,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,8.0,100.0,100.0,77.0,88.0,100.0,89.0,84.0
4327,19.0,2018-01-13,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,7.0,100.0,100.0,79.0,88.0,100.0,89.0,84.0
4328,18.0,2018-01-14,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,8.0,100.0,100.0,81.0,88.0,100.0,89.0,84.0
4329,17.0,2018-01-15,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,8.0,100.0,100.0,84.0,88.0,100.0,89.0,84.0
4330,16.0,2018-01-16,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,9.0,100.0,100.0,83.0,88.0,100.0,89.0,84.0
4331,15.0,2018-01-17,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,7.0,100.0,100.0,80.0,88.0,100.0,89.0,84.0
4332,14.0,2018-01-18,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,7.0,100.0,100.0,75.0,88.0,100.0,89.0,84.0
4333,13.0,2018-01-19,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,100.0,100.0,100.0,100.0,88.0,100.0,89.0,84.0
4334,12.0,2018-01-20,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,8.0,100.0,100.0,83.0,88.0,100.0,89.0,84.0
4335,11.0,2018-01-21,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,8.0,100.0,100.0,82.0,88.0,100.0,90.0,83.0
4336,10.0,2018-01-22,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,9.0,100.0,100.0,83.0,88.0,100.0,90.0,83.0
4337,9.0,2018-01-23,2018-02-01,0,disk_49250,100.0,100.0,100.0,77.0,96.0,23.0,7.0,100.0,100.0,75.0,88.0,100.0,90.0,83.0
4338,8.0,2018-01-24,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,7.0,100.0,100.0,84.0,88.0,100.0,90.0,83.0
4339,7.0,2018-01-25,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,8.0,100.0,100.0,78.0,88.0,100.0,90.0,83.0
4340,6.0,2018-01-26,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,7.0,100.0,100.0,80.0,88.0,100.0,90.0,83.0
4341,5.0,2018-01-27,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,7.0,100.0,100.0,83.0,88.0,100.0,90.0,83.0
4342,4.0,2018-01-28,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,7.0,100.0,100.0,82.0,88.0,100.0,90.0,83.0
4343,3.0,2018-01-29,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,100.0,100.0,100.0,100.0,88.0,100.0,90.0,83.0
4344,2.0,2018-01-30,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,7.0,100.0,100.0,82.0,88.0,100.0,90.0,83.0
4345,1.0,2018-01-31,2018-02-01,0,disk_49250,100.0,100.0,100.0,78.0,96.0,22.0,7.0,100.0,100.0,83.0,88.0,100.0,90.0,83.0
4346,183.0,2018-01-01,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,95.0,26.0,31.0,100.0,100.0,84.0,88.0,100.0,96.0,84.0
4347,182.0,2018-01-02,2018-07-03,0,disk_49376,100.0,100.0,100.0,73.0,95.0,27.0,30.0,100.0,100.0,83.0,88.0,100.0,96.0,84.0
4348,181.0,2018-01-03,2018-07-03,0,disk_49376,100.0,100.0,100.0,73.0,95.0,27.0,100.0,100.0,100.0,100.0,88.0,100.0,96.0,84.0
4349,180.0,2018-01-04,2018-07-03,0,disk_49376,100.0,100.0,100.0,73.0,95.0,27.0,30.0,100.0,100.0,79.0,88.0,100.0,96.0,84.0
4350,179.0,2018-01-05,2018-07-03,0,disk_49376,100.0,100.0,100.0,73.0,94.0,27.0,30.0,100.0,100.0,82.0,88.0,100.0,96.0,84.0
4351,178.0,2018-01-06,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,29.0,100.0,100.0,78.0,88.0,100.0,96.0,84.0
4352,177.0,2018-01-07,2018-07-03,0,disk_49376,100.0,100.0,100.0,73.0,94.0,27.0,30.0,100.0,100.0,83.0,88.0,100.0,96.0,84.0
4353,176.0,2018-01-08,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,31.0,100.0,100.0,81.0,88.0,100.0,96.0,84.0
4354,175.0,2018-01-09,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,30.0,100.0,100.0,74.0,88.0,100.0,96.0,84.0
4355,174.0,2018-01-10,2018-07-03,0,disk_49376,100.0,100.0,100.0,73.0,94.0,27.0,100.0,100.0,100.0,100.0,88.0,100.0,96.0,84.0
4356,173.0,2018-01-11,2018-07-03,0,disk_49376,100.0,100.0,100.0,73.0,94.0,27.0,30.0,100.0,100.0,83.0,88.0,100.0,96.0,84.0
4357,172.0,2018-01-12,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,29.0,100.0,100.0,76.0,88.0,100.0,96.0,84.0
4358,171.0,2018-01-13,2018-07-03,0,disk_49376,100.0,100.0,100.0,75.0,94.0,25.0,30.0,100.0,100.0,76.0,88.0,100.0,96.0,84.0
4359,170.0,2018-01-14,2018-07-03,0,disk_49376,100.0,100.0,100.0,75.0,94.0,25.0,30.0,100.0,100.0,83.0,88.0,100.0,96.0,84.0
4360,169.0,2018-01-15,2018-07-03,0,disk_49376,100.0,100.0,100.0,75.0,94.0,25.0,29.0,100.0,100.0,81.0,88.0,100.0,96.0,84.0
4361,168.0,2018-01-16,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,31.0,100.0,100.0,71.0,88.0,100.0,96.0,84.0
4362,167.0,2018-01-17,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,30.0,100.0,100.0,82.0,88.0,100.0,96.0,84.0
4363,166.0,2018-01-18,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,30.0,100.0,100.0,81.0,88.0,100.0,96.0,84.0
4364,165.0,2018-01-19,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,30.0,100.0,100.0,81.0,88.0,100.0,96.0,84.0
4365,164.0,2018-01-20,2018-07-03,0,disk_49376,100.0,100.0,100.0,75.0,94.0,25.0,30.0,100.0,100.0,80.0,88.0,100.0,96.0,84.0
4366,163.0,2018-01-21,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,29.0,100.0,100.0,83.0,88.0,100.0,96.0,83.0
4367,162.0,2018-01-22,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,30.0,100.0,100.0,80.0,88.0,100.0,96.0,83.0
4368,161.0,2018-01-23,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,30.0,100.0,100.0,79.0,88.0,100.0,96.0,83.0
4369,160.0,2018-01-24,2018-07-03,0,disk_49376,100.0,100.0,100.0,74.0,94.0,26.0,30.0,100.0,100.0,83.0,88.0,100.0,96.0,83.0
