,diff_day,dt,fault_time,label,serial_number,smart_184_normalized,smart_187_normalized,smart_188_normalized,smart_190_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_197_normalized,smart_198_normalized,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized
11988,163.0,2018-01-04,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,78.0,87.0,100.0,86.0,98.0
11989,162.0,2018-01-05,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,74.0,87.0,100.0,86.0,98.0
11990,161.0,2018-01-06,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,69.0,87.0,100.0,86.0,98.0
11991,160.0,2018-01-07,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,84.0,87.0,100.0,86.0,98.0
11992,159.0,2018-01-08,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,83.0,87.0,100.0,87.0,98.0
11993,158.0,2018-01-09,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,82.0,87.0,100.0,87.0,98.0
11994,157.0,2018-01-10,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,82.0,87.0,100.0,87.0,98.0
11995,156.0,2018-01-11,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,81.0,87.0,100.0,87.0,98.0
11996,155.0,2018-01-12,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,81.0,87.0,100.0,87.0,98.0
11997,154.0,2018-01-13,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,80.0,87.0,100.0,87.0,98.0
11998,153.0,2018-01-14,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,79.0,87.0,100.0,87.0,98.0
11999,151.0,2018-01-16,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,75.0,87.0,100.0,87.0,97.0
12000,150.0,2018-01-17,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,76.0,87.0,100.0,87.0,97.0
12001,149.0,2018-01-18,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,73.0,87.0,100.0,87.0,97.0
12002,148.0,2018-01-19,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,74.0,87.0,100.0,87.0,97.0
12003,147.0,2018-01-20,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,74.0,87.0,100.0,87.0,97.0
12004,146.0,2018-01-21,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,87.0,100.0,87.0,97.0
12005,145.0,2018-01-22,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,72.0,87.0,100.0,87.0,97.0
12006,144.0,2018-01-23,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,72.0,87.0,100.0,87.0,97.0
12007,143.0,2018-01-24,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,73.0,87.0,100.0,87.0,97.0
12008,142.0,2018-01-25,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,84.0,87.0,100.0,87.0,97.0
12009,141.0,2018-01-26,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,84.0,87.0,100.0,87.0,97.0
12010,140.0,2018-01-27,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,83.0,87.0,100.0,87.0,97.0
12011,139.0,2018-01-28,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,82.0,87.0,100.0,87.0,97.0
12012,138.0,2018-01-29,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,80.0,87.0,100.0,87.0,97.0
12013,137.0,2018-01-30,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,80.0,87.0,100.0,87.0,97.0
12014,136.0,2018-01-31,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,80.0,87.0,100.0,87.0,97.0
12015,135.0,2018-02-01,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,79.0,87.0,100.0,87.0,97.0
12016,134.0,2018-02-02,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,78.0,87.0,100.0,87.0,97.0
12017,133.0,2018-02-03,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,74.0,87.0,100.0,87.0,97.0
12018,132.0,2018-02-04,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,83.0,87.0,100.0,88.0,97.0
12019,131.0,2018-02-05,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,82.0,87.0,100.0,88.0,97.0
12020,130.0,2018-02-06,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,80.0,87.0,100.0,88.0,97.0
12021,129.0,2018-02-07,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,76.0,87.0,100.0,88.0,97.0
12022,128.0,2018-02-08,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,69.0,87.0,100.0,88.0,97.0
12023,127.0,2018-02-09,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,84.0,87.0,100.0,88.0,97.0
12024,126.0,2018-02-10,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,82.0,87.0,100.0,88.0,97.0
12025,125.0,2018-02-11,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,79.0,87.0,100.0,88.0,97.0
12026,124.0,2018-02-12,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,84.0,87.0,100.0,88.0,97.0
12027,123.0,2018-02-13,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,81.0,87.0,100.0,88.0,97.0
12028,122.0,2018-02-14,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,73.0,87.0,100.0,88.0,97.0
12029,121.0,2018-02-15,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,82.0,87.0,100.0,88.0,97.0
12030,120.0,2018-02-16,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,73.0,87.0,100.0,88.0,97.0
12031,119.0,2018-02-17,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,81.0,87.0,100.0,88.0,97.0
12032,118.0,2018-02-18,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,84.0,87.0,100.0,88.0,97.0
12033,117.0,2018-02-19,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,80.0,87.0,100.0,88.0,97.0
12034,116.0,2018-02-20,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,83.0,87.0,100.0,88.0,96.0
12035,115.0,2018-02-21,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,80.0,87.0,100.0,88.0,96.0
12036,114.0,2018-02-22,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,83.0,87.0,100.0,88.0,96.0
12037,113.0,2018-02-23,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,82.0,87.0,100.0,88.0,96.0
12038,112.0,2018-02-24,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,80.0,87.0,100.0,88.0,96.0
12039,111.0,2018-02-25,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,77.0,87.0,100.0,88.0,96.0
12040,110.0,2018-02-26,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,73.0,87.0,100.0,88.0,96.0
12041,109.0,2018-02-27,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,70.0,87.0,100.0,88.0,96.0
12042,108.0,2018-02-28,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,84.0,87.0,100.0,88.0,96.0
12043,107.0,2018-03-01,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,84.0,87.0,100.0,88.0,96.0
12044,106.0,2018-03-02,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,76.0,87.0,100.0,89.0,96.0
12045,105.0,2018-03-03,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,74.0,87.0,100.0,89.0,96.0
12046,104.0,2018-03-04,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,87.0,100.0,89.0,96.0
12047,103.0,2018-03-05,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,83.0,87.0,100.0,89.0,96.0
12048,102.0,2018-03-06,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,84.0,87.0,100.0,89.0,96.0
12049,101.0,2018-03-07,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,3.0,100.0,100.0,64.0,87.0,100.0,89.0,96.0
12050,100.0,2018-03-08,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,69.0,87.0,100.0,89.0,96.0
12051,99.0,2018-03-09,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,87.0,100.0,89.0,96.0
12052,98.0,2018-03-10,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,64.0,87.0,100.0,89.0,96.0
12053,97.0,2018-03-11,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,84.0,87.0,100.0,89.0,96.0
12054,96.0,2018-03-12,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,83.0,87.0,100.0,89.0,96.0
12055,95.0,2018-03-13,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,84.0,87.0,100.0,89.0,96.0
12056,94.0,2018-03-14,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,84.0,87.0,100.0,89.0,96.0
12057,93.0,2018-03-15,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,69.0,87.0,100.0,89.0,96.0
12058,92.0,2018-03-16,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,72.0,87.0,100.0,89.0,96.0
12059,91.0,2018-03-17,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,75.0,87.0,100.0,89.0,96.0
12060,90.0,2018-03-18,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,75.0,87.0,100.0,89.0,96.0
12061,89.0,2018-03-19,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,3.0,100.0,100.0,67.0,87.0,100.0,89.0,96.0
12062,88.0,2018-03-20,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,73.0,87.0,100.0,89.0,96.0
12063,87.0,2018-03-21,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,79.0,87.0,100.0,89.0,96.0
12064,86.0,2018-03-22,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,80.0,87.0,100.0,89.0,96.0
12065,85.0,2018-03-23,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,80.0,87.0,100.0,89.0,96.0
12066,84.0,2018-03-24,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,82.0,87.0,100.0,89.0,96.0
12067,83.0,2018-03-25,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,82.0,87.0,100.0,89.0,96.0
12068,82.0,2018-03-26,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,81.0,87.0,100.0,89.0,96.0
12069,81.0,2018-03-27,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,82.0,87.0,100.0,89.0,96.0
12070,80.0,2018-03-28,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,1.0,100.0,100.0,84.0,87.0,100.0,89.0,96.0
12071,79.0,2018-03-29,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,87.0,100.0,89.0,95.0
12072,78.0,2018-03-30,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,79.0,87.0,100.0,89.0,95.0
12073,77.0,2018-03-31,2018-06-16,0,disk_52006,100.0,100.0,100.0,66.0,100.0,34.0,2.0,100.0,100.0,78.0,87.0,100.0,89.0,95.0
12074,210.0,2018-01-01,2018-07-30,0,disk_52123,100.0,100.0,100.0,72.0,100.0,28.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,97.0
12075,209.0,2018-01-02,2018-07-30,0,disk_52123,100.0,100.0,100.0,71.0,100.0,29.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,97.0
12076,208.0,2018-01-03,2018-07-30,0,disk_52123,100.0,100.0,100.0,72.0,100.0,28.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,97.0
12077,207.0,2018-01-04,2018-07-30,0,disk_52123,100.0,100.0,100.0,72.0,100.0,28.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,97.0
12078,206.0,2018-01-05,2018-07-30,0,disk_52123,100.0,100.0,100.0,72.0,100.0,28.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,97.0
12079,205.0,2018-01-06,2018-07-30,0,disk_52123,100.0,100.0,100.0,72.0,100.0,28.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,97.0
12080,204.0,2018-01-07,2018-07-30,0,disk_52123,100.0,100.0,100.0,71.0,100.0,29.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,97.0
12081,203.0,2018-01-08,2018-07-30,0,disk_52123,100.0,100.0,100.0,72.0,100.0,28.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,97.0
12082,202.0,2018-01-09,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,96.0
12083,201.0,2018-01-10,2018-07-30,0,disk_52123,100.0,100.0,100.0,72.0,100.0,28.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,96.0
12084,200.0,2018-01-11,2018-07-30,0,disk_52123,100.0,100.0,100.0,72.0,100.0,28.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,96.0
12085,199.0,2018-01-12,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,96.0
12086,198.0,2018-01-13,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,96.0
12087,197.0,2018-01-14,2018-07-30,0,disk_52123,100.0,100.0,100.0,72.0,100.0,28.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,96.0
12088,196.0,2018-01-15,2018-07-30,0,disk_52123,100.0,100.0,100.0,71.0,100.0,29.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,96.0
12089,195.0,2018-01-16,2018-07-30,0,disk_52123,100.0,100.0,100.0,71.0,100.0,29.0,9.0,100.0,100.0,82.0,86.0,100.0,74.0,96.0
12090,193.0,2018-01-18,2018-07-30,0,disk_52123,100.0,100.0,100.0,76.0,100.0,24.0,32.0,100.0,100.0,80.0,86.0,100.0,75.0,96.0
12091,192.0,2018-01-19,2018-07-30,0,disk_52123,100.0,100.0,100.0,76.0,100.0,24.0,32.0,100.0,100.0,80.0,86.0,100.0,75.0,96.0
12092,191.0,2018-01-20,2018-07-30,0,disk_52123,100.0,100.0,100.0,76.0,100.0,24.0,32.0,100.0,100.0,80.0,86.0,100.0,75.0,96.0
12093,190.0,2018-01-21,2018-07-30,0,disk_52123,100.0,100.0,100.0,76.0,100.0,24.0,32.0,100.0,100.0,80.0,86.0,100.0,75.0,96.0
12094,189.0,2018-01-22,2018-07-30,0,disk_52123,100.0,100.0,100.0,76.0,100.0,24.0,32.0,100.0,100.0,80.0,86.0,100.0,75.0,96.0
12095,188.0,2018-01-23,2018-07-30,0,disk_52123,100.0,100.0,100.0,75.0,100.0,25.0,9.0,100.0,100.0,79.0,86.0,100.0,76.0,96.0
12096,187.0,2018-01-24,2018-07-30,0,disk_52123,100.0,100.0,100.0,75.0,100.0,25.0,14.0,100.0,100.0,76.0,86.0,100.0,76.0,96.0
12097,186.0,2018-01-25,2018-07-30,0,disk_52123,100.0,100.0,100.0,75.0,100.0,25.0,9.0,100.0,100.0,82.0,86.0,100.0,77.0,96.0
12098,185.0,2018-01-26,2018-07-30,0,disk_52123,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,78.0,86.0,100.0,78.0,96.0
12099,184.0,2018-01-27,2018-07-30,0,disk_52123,100.0,100.0,100.0,75.0,100.0,25.0,11.0,100.0,100.0,83.0,86.0,100.0,78.0,96.0
12100,183.0,2018-01-28,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,10.0,100.0,100.0,80.0,86.0,100.0,78.0,96.0
12101,182.0,2018-01-29,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,10.0,100.0,100.0,81.0,86.0,100.0,79.0,96.0
12102,181.0,2018-01-30,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,10.0,100.0,100.0,84.0,86.0,100.0,79.0,96.0
12103,180.0,2018-01-31,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,10.0,100.0,100.0,77.0,86.0,100.0,79.0,96.0
12104,179.0,2018-02-01,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,8.0,100.0,100.0,66.0,86.0,100.0,79.0,96.0
12105,178.0,2018-02-02,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,9.0,100.0,100.0,82.0,86.0,100.0,80.0,96.0
12106,177.0,2018-02-03,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,9.0,100.0,100.0,78.0,86.0,100.0,80.0,96.0
12107,176.0,2018-02-04,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,10.0,100.0,100.0,68.0,86.0,100.0,80.0,96.0
12108,175.0,2018-02-05,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,10.0,100.0,100.0,78.0,86.0,100.0,80.0,96.0
12109,174.0,2018-02-06,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,9.0,100.0,100.0,80.0,86.0,100.0,81.0,96.0
12110,173.0,2018-02-07,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,9.0,100.0,100.0,81.0,86.0,100.0,81.0,96.0
12111,172.0,2018-02-08,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,9.0,100.0,100.0,80.0,86.0,100.0,81.0,96.0
12112,171.0,2018-02-09,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,9.0,100.0,100.0,75.0,86.0,100.0,81.0,96.0
12113,170.0,2018-02-10,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,9.0,100.0,100.0,84.0,86.0,100.0,81.0,96.0
12114,169.0,2018-02-11,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,10.0,100.0,100.0,68.0,86.0,100.0,82.0,96.0
12115,168.0,2018-02-12,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,9.0,100.0,100.0,83.0,86.0,100.0,82.0,96.0
12116,167.0,2018-02-13,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,9.0,100.0,100.0,80.0,86.0,100.0,82.0,96.0
12117,166.0,2018-02-14,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,8.0,100.0,100.0,83.0,86.0,100.0,82.0,96.0
12118,165.0,2018-02-15,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,7.0,100.0,100.0,78.0,86.0,100.0,82.0,95.0
12119,164.0,2018-02-16,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,7.0,100.0,100.0,77.0,86.0,100.0,82.0,95.0
12120,163.0,2018-02-17,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,6.0,100.0,100.0,82.0,86.0,100.0,83.0,95.0
12121,162.0,2018-02-18,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,6.0,100.0,100.0,68.0,86.0,100.0,83.0,95.0
12122,161.0,2018-02-19,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,7.0,100.0,100.0,82.0,86.0,100.0,83.0,95.0
12123,160.0,2018-02-20,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,5.0,100.0,100.0,84.0,86.0,100.0,83.0,95.0
12124,159.0,2018-02-21,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,6.0,100.0,100.0,78.0,86.0,100.0,83.0,95.0
12125,158.0,2018-02-22,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,6.0,100.0,100.0,83.0,86.0,100.0,83.0,95.0
12126,157.0,2018-02-23,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,10.0,100.0,100.0,80.0,86.0,100.0,84.0,95.0
12127,156.0,2018-02-24,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,11.0,100.0,100.0,84.0,86.0,100.0,84.0,95.0
12128,155.0,2018-02-25,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,12.0,100.0,100.0,78.0,86.0,100.0,84.0,95.0
12129,154.0,2018-02-26,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,72.0,86.0,100.0,84.0,95.0
12130,153.0,2018-02-27,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,13.0,100.0,100.0,80.0,86.0,100.0,84.0,95.0
12131,152.0,2018-02-28,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,14.0,100.0,100.0,82.0,86.0,100.0,84.0,95.0
12132,151.0,2018-03-01,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,13.0,100.0,100.0,83.0,86.0,100.0,84.0,95.0
12133,150.0,2018-03-02,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,15.0,100.0,100.0,80.0,86.0,100.0,84.0,95.0
12134,149.0,2018-03-03,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,14.0,100.0,100.0,79.0,86.0,100.0,84.0,95.0
12135,148.0,2018-03-04,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,14.0,100.0,100.0,84.0,86.0,100.0,85.0,95.0
12136,147.0,2018-03-05,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,14.0,100.0,100.0,74.0,86.0,100.0,85.0,95.0
12137,146.0,2018-03-06,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,100.0,100.0,100.0,100.0,86.0,100.0,85.0,95.0
12138,145.0,2018-03-07,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,14.0,100.0,100.0,82.0,86.0,100.0,85.0,95.0
12139,144.0,2018-03-08,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,13.0,100.0,100.0,83.0,86.0,100.0,85.0,95.0
12140,143.0,2018-03-09,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,15.0,100.0,100.0,79.0,86.0,100.0,85.0,95.0
12141,142.0,2018-03-10,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,15.0,100.0,100.0,82.0,86.0,100.0,85.0,95.0
12142,141.0,2018-03-11,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,16.0,100.0,100.0,84.0,86.0,100.0,85.0,95.0
12143,140.0,2018-03-12,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,16.0,100.0,100.0,83.0,86.0,100.0,85.0,95.0
12144,139.0,2018-03-13,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,13.0,100.0,100.0,82.0,86.0,100.0,85.0,95.0
12145,138.0,2018-03-14,2018-07-30,0,disk_52123,100.0,100.0,100.0,74.0,100.0,26.0,13.0,100.0,100.0,84.0,86.0,100.0,85.0,95.0
12146,137.0,2018-03-15,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,13.0,100.0,100.0,75.0,86.0,100.0,85.0,95.0
12147,136.0,2018-03-16,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,14.0,100.0,100.0,78.0,86.0,100.0,86.0,95.0
12148,135.0,2018-03-17,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,14.0,100.0,100.0,84.0,86.0,100.0,86.0,95.0
12149,134.0,2018-03-18,2018-07-30,0,disk_52123,100.0,100.0,100.0,73.0,100.0,27.0,13.0,100.0,100.0,81.0,86.0,100.0,86.0,95.0
